user_id,username,owned_equipment,available_products,taste_pref_bitterness,taste_pref_sweetness,taste_pref_acidity,taste_pref_body,preferred_strength,preferred_portion_size,dietary_restrictions,account_created
user_00510,barista_hunter_510,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.6664003194959687,0.49973998124681146,0.0,0.38851734501640367,2,large,[],2024-06-24T00:00:00
user_00511,mocha_lover_511,"[""scale"", ""espresso_machine"", ""grinder"", ""ice_maker"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.25118490310537916,0.26203334091085223,0.12591004250321403,0.6207544737043154,3,large,[],2024-08-20T00:00:00
user_00512,espresso_ninja_512,"[""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""coffee_beans""]",0.15795176455464865,0.5547784523153798,0.09705902930498633,0.5742696256535075,3,large,[],2024-07-26T00:00:00
user_00513,user_513,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""cinnamon"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""hazelnut_syrup""]",0.2592622100387228,0.5206749154353877,0.154225594817011,0.4358073049659378,2,large,[],2024-09-25T00:00:00
user_00514,user_514,"[""espresso_machine"", ""grinder"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.3862085191996672,0.050476569306523944,0.29087006138367855,0.6473097589492295,2,large,[],2024-03-21T00:00:00
user_00515,latte_addict_515,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""whipped_cream"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.3258524040383156,0.4076721063414736,0.0,0.7288372364643616,3,large,[],2024-09-05T00:00:00
user_00516,user_516,"[""espresso_machine"", ""french_press"", ""blender"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans""]",0.1976458857224427,0.730483270926954,0.09382531120960189,0.517009614914814,2,large,[],2024-07-11T00:00:00
user_00517,cafe_hunter_517,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""water"", ""skim_milk"", ""whole_milk"", ""coffee_beans""]",0.24004162318621805,0.2877828961981811,0.0,0.6145671219332316,3,large,[],2024-01-31T00:00:00
user_00518,mocha_fan_518,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""coconut_milk"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.42703552742252304,0.28824983383367797,0.36128146629387586,0.5998012902409945,3,large,[],2024-08-12T00:00:00
user_00519,coffee_master_519,"[""scale"", ""espresso_machine"", ""aeropress"", ""blender"", ""grinder"", ""kettle"", ""milk_frother"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""oat_milk"", ""cinnamon"", ""water"", ""whole_milk"", ""coffee_beans"", ""ice""]",0.5988823114961035,0.36700951333980325,0.14002438630439926,0.5168576328247009,2,large,[],2024-08-30T00:00:00
user_00520,brew_ninja_520,"[""espresso_machine"", ""ice_maker"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""honey"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.5420195721215,0.40263780560981766,0.3196433316169998,0.24944075545798206,1,large,[],2024-09-22T00:00:00
user_00521,latte_lover_521,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.25605109451116137,0.5923345957114805,0.16921358223060334,0.35586511882964367,3,large,[],2024-06-11T00:00:00
user_00522,latte_wizard_522,"[""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""coconut_milk"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.38394099544352683,0.49046080260421276,0.2925352815190569,0.8559507256964458,2,large,[],2024-01-27T00:00:00
user_00523,user_523,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""coconut_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.3456979294848146,0.5017905697140831,0.0,0.4394624427610333,1,large,[],2024-07-12T00:00:00
user_00524,java_master_524,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.25924724701451773,0.6957867192101218,0.25494208349214037,0.8291853205317119,4,large,[],2024-03-25T00:00:00
user_00525,java_hunter_525,"[""scale"", ""espresso_machine"", ""aeropress"", ""ice_maker"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.3714262913797962,0.6038694222218881,0.37650380769096836,0.38932231611426615,1,large,[],2024-12-01T00:00:00
user_00526,java_addict_526,"[""scale"", ""espresso_machine"", ""french_press"", ""aeropress"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk""]",0.41032089179128567,0.6317618083986406,0.24611385024197754,0.4609360754451278,2,large,[],2024-12-07T00:00:00
user_00527,mocha_ninja_527,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""oat_milk"", ""coconut_milk"", ""water"", ""skim_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.22959937569680808,0.7928514230624892,0.2235037317186575,0.6224762556346563,3,large,[],2024-04-16T00:00:00
user_00528,latte_ninja_528,"[""grinder"", ""kettle"", ""espresso_machine""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""oat_milk"", ""water"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.5151150335659108,0.5077642955295367,0.0,0.4811894014860386,2,large,[],2024-05-08T00:00:00
user_00529,roast_hunter_529,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""chocolate_syrup"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.1500703635657871,0.5560824251098435,0.13616700881535845,0.5992713935090052,2,large,[],2024-10-21T00:00:00
user_00530,user_530,"[""kettle"", ""espresso_machine"", ""french_press"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""chocolate_syrup"", ""cinnamon"", ""brown_sugar"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk""]",0.14487659024415844,0.5170373946563505,0.4089722494093129,0.6610997196129905,2,large,[],2024-08-09T00:00:00
user_00531,mocha_master_531,"[""kettle"", ""espresso_machine"", ""french_press"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""hazelnut_syrup""]",0.5512998900409085,0.27484165209142786,0.0,0.6541471515724997,3,large,[],2024-02-24T00:00:00
user_00532,mocha_addict_532,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""ice_maker"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""cinnamon"", ""brown_sugar"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.3781357366546699,0.20515135500802495,0.2727367461482184,0.5581904581820243,2,large,[],2024-06-19T00:00:00
user_00533,user_533,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.3966090395758172,0.45846833498134104,0.22443264501654836,0.6439023197901771,3,large,[],2024-10-24T00:00:00
user_00534,user_534,"[""grinder"", ""kettle"", ""espresso_machine"", ""blender""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""coffee_beans"", ""hazelnut_syrup""]",0.20535589730875226,0.2957105858668151,0.0991547973607777,0.5802905493352105,1,large,[],2024-06-02T00:00:00
user_00535,user_535,"[""scale"", ""espresso_machine"", ""aeropress"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""hazelnut_syrup""]",0.20469100300803506,0.4008748399760717,0.5111247388872263,0.5134685086532149,2,large,[],2024-03-07T00:00:00
user_00536,user_536,"[""espresso_machine"", ""ice_maker"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""oat_milk"", ""brown_sugar"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice"", ""hazelnut_syrup""]",0.28035269081726866,0.5031878419615115,0.44232880384859274,0.7921890438387267,4,large,[],2024-10-23T00:00:00
user_00537,roast_master_537,"[""scale"", ""espresso_machine"", ""grinder"", ""pour_over"", ""kettle"", ""moka_pot"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""oat_milk"", ""water"", ""almond_milk"", ""coffee_beans""]",0.47157802968223417,0.32695981665664975,0.3649625342627909,0.6139250928528704,1,large,[],2024-02-02T00:00:00
user_00538,barista_addict_538,"[""kettle"", ""espresso_machine"", ""french_press"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""brown_sugar"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk"", ""ice"", ""hazelnut_syrup""]",0.4723345580993721,0.362883465720042,0.27797358164847474,0.41689555179049076,3,large,[],2024-08-21T00:00:00
user_00539,java_ninja_539,"[""grinder"", ""kettle"", ""espresso_machine"", ""cold_brew_maker""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.4916748139365531,0.37173992596055766,0.2524782405589869,0.7006154614211035,3,large,[],2024-05-04T00:00:00
user_00540,roast_guru_540,"[""kettle"", ""espresso_machine"", ""french_press"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""whipped_cream"", ""oat_milk"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""almond_milk"", ""ice"", ""hazelnut_syrup""]",0.28872389951590305,0.2987555684927762,0.3479081196325794,0.31379079188745324,3,large,[],2024-07-02T00:00:00
user_00541,latte_ninja_541,"[""scale"", ""espresso_machine"", ""french_press"", ""aeropress"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.38171185129448426,0.5965399430331781,0.01839735572224202,0.5287268140508325,2,large,[],2024-06-16T00:00:00
user_00542,user_542,"[""scale"", ""blender"", ""grinder"", ""kettle"", ""pour_over"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans""]",0.3096907783512344,0.44539752339528244,0.24721767121589616,0.6571442785768258,2,large,[],2024-08-04T00:00:00
user_00543,coffee_ninja_543,"[""scale"", ""espresso_machine"", ""french_press"", ""pour_over"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""heavy_cream"", ""oat_milk"", ""cinnamon"", ""brown_sugar"", ""water"", ""almond_milk""]",0.17827922228549972,0.3860362781076532,0.06028161209639252,0.577464325830778,1,large,[],2024-12-23T00:00:00
user_00544,cafe_hunter_544,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans""]",0.36267513168127774,0.09060894808499032,0.2001404277021599,0.5334475405210055,3,large,[],2024-06-25T00:00:00
user_00545,user_545,"[""espresso_machine"", ""french_press"", ""ice_maker"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""caramel_syrup"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""skim_milk"", ""whole_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.5185278921066422,0.42516087969702204,0.24101407568498898,0.6647527690477504,3,large,[],2024-07-16T00:00:00
user_00546,user_546,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""honey"", ""oat_milk"", ""brown_sugar"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans""]",0.4226206965641417,0.47727372735563517,0.1461769905419707,0.562099334432179,2,large,[],2024-11-13T00:00:00
user_00547,brew_hunter_547,"[""scale"", ""espresso_machine"", ""grinder"", ""kettle"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""coconut_milk"", ""brown_sugar"", ""cinnamon"", ""water"", ""skim_milk"", ""coffee_beans""]",0.4314409318043219,0.4724683110869222,0.19578490365418183,0.6043863995789415,2,large,[],2024-07-21T00:00:00
user_00548,latte_hunter_548,"[""espresso_machine"", ""french_press"", ""grinder"", ""kettle"", ""milk_frother"", ""moka_pot""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.4563887968591842,0.6966280918485657,0.3247572254668172,0.849271742541561,2,large,[],2024-05-11T00:00:00
user_00549,bean_guru_549,"[""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""brown_sugar"", ""water"", ""coffee_beans"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.2819405325102793,0.27059603941819643,0.1053115939083227,0.7277870407619537,1,large,[],2024-10-14T00:00:00
user_00550,user_550,"[""espresso_machine"", ""french_press"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""chocolate_syrup"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""vanilla_syrup""]",0.4228927529983142,0.48097140478766554,0.12257446418937112,0.7662972179916073,4,large,[],2024-04-25T00:00:00
user_00551,latte_wizard_551,"[""ice_maker"", ""grinder"", ""kettle"", ""espresso_machine""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""chocolate_syrup"", ""coconut_milk"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.23949405796465786,0.37501907739567886,0.3114805854586993,0.36768024412177924,2,large,[],2024-09-10T00:00:00
user_00552,mocha_guru_552,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.36735172218579165,0.5393314961127377,0.15799701078401948,0.7201659592312188,2,large,[],2024-07-09T00:00:00
user_00553,espresso_master_553,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""heavy_cream"", ""oat_milk"", ""coconut_milk"", ""brown_sugar"", ""water"", ""skim_milk"", ""almond_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup""]",0.1047658374098121,0.543040513837888,0.15773932116933675,1.0,3,large,[],2024-08-14T00:00:00
user_00554,barista_wizard_554,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""caramel_syrup"", ""whipped_cream"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""water"", ""whole_milk"", ""skim_milk"", ""coffee_beans"", ""ice""]",0.3556124263392611,0.6182978694945602,0.34722941246592787,0.5968303832983103,1,large,[],2024-04-16T00:00:00
user_00555,espresso_wizard_555,"[""espresso_machine"", ""french_press"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""whipped_cream"", ""heavy_cream"", ""chocolate_syrup"", ""cinnamon"", ""water"", ""whole_milk"", ""almond_milk"", ""coffee_beans"", ""ice""]",0.3383612565878035,0.542963450579644,0.26597099774288874,0.6922091031578053,2,large,[],2024-01-18T00:00:00
user_00556,coffee_guru_556,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""cocoa_powder"", ""sugar"", ""ground_coffee"", ""whipped_cream"", ""oat_milk"", ""water"", ""skim_milk"", ""whole_milk"", ""coffee_beans"", ""ice"", ""vanilla_syrup"", ""hazelnut_syrup""]",0.3276529805750964,0.6126070574895518,0.11520399214120147,0.49270858819528174,1,large,[],2024-01-05T00:00:00
user_00557,mocha_wizard_557,"[""grinder"", ""kettle"", ""espresso_machine"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""cinnamon"", ""water"", ""almond_milk"", ""coffee_beans""]",0.2269735967881487,0.33984159891260035,0.34315712834731793,0.4471391541972035,1,large,[],2024-12-24T00:00:00
user_00558,roast_addict_558,"[""espresso_machine"", ""blender"", ""grinder"", ""kettle"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""oat_milk"", ""chocolate_syrup"", ""coconut_milk"", ""cinnamon"", ""water"", ""skim_milk"", ""whole_milk"", ""coffee_beans""]",0.5384252376865032,0.365781884039156,0.19842552437284072,0.7574543048042067,3,large,[],2024-07-11T00:00:00
user_00559,mocha_lover_559,"[""kettle"", ""espresso_machine"", ""french_press"", ""milk_frother""]","[""sugar"", ""ground_coffee"", ""honey"", ""heavy_cream"", ""oat_milk"", ""coconut_milk"", ""water"", ""skim_milk"", ""whole_milk"", ""almond_milk""]",0.7058627051119356,0.295916779918194,0.08752746609164191,0.6937700651892935,3,large,[],2024-07-14T00:00:00
user_00560,brew_guru_560,"[""grinder"", ""kettle"", ""espresso_machine""]","[""coffee_beans"", ""water"", ""sugar"", ""ground_coffee""]",0.22194047191378533,0.5169117152333096,0.2591002721189128,0.7402967223504959,3,large,[],2024-06-23T00:00:00
